x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32,posture
0.6165674328804016,0.24104337394237518,-0.6949702501296997,0.6360054016113281,0.2247663289308548,-0.6511433720588684,0.6469982862472534,0.22547794878482819,-0.65069580078125,0.6571046113967896,0.22622819244861603,-0.6508217453956604,0.5959030985832214,0.22521273791790009,-0.640515148639679,0.5828527808189392,0.2260742038488388,-0.6403906941413879,0.5706226825714111,0.22675663232803345,-0.6402407288551331,0.677886962890625,0.23403754830360413,-0.41911378502845764,0.5545945763587952,0.2347233146429062,-0.35726532340049744,0.636987030506134,0.260820597410202,-0.6121166944503784,0.5955407023429871,0.25832071900367737,-0.5964008569717407,0.7464937567710876,0.3204249441623688,-0.28367751836776733,0.4827367663383484,0.31252506375312805,-0.15913410484790802,0.9837024807929993,0.2993496060371399,-0.38864052295684814,0.3055956959724426,0.22998175024986267,0.020255038514733315,0.8102433085441589,0.2308425009250641,-0.023516381159424782,0.5079154372215271,0.20493914186954498,0.5831380486488342,0.7628945112228394,0.22010447084903717,-0.018403099849820137,0.5572407841682434,0.2019464671611786,0.5992766618728638,0.7509564161300659,0.22844786942005157,0.06431442499160767,0.5635263919830322,0.21674318611621857,0.704232931137085,0.7562785148620605,0.23670008778572083,0.008925655856728554,0.5468478202819824,0.22368459403514862,0.6166461706161499,0.6576289534568787,0.5720024108886719,-0.03964598849415779,0.4987078011035919,0.5624968409538269,0.03959507867693901,0.6344969272613525,0.7425615787506104,0.17622292041778564,0.4808502197265625,0.7288737893104553,0.23630255460739136,0.6303894519805908,0.8820292353630066,0.47873443365097046,0.4707597494125366,0.8627264499664307,0.5579301714897156,0.6110787987709045,0.8944814801216125,0.495736688375473,0.48936790227890015,0.8843345046043396,0.5779901742935181,0.6304993033409119,0.9640110731124878,0.21727661788463593,0.3650778532028198,0.9263072609901428,0.3168617784976959,Standing
0.6242192983627319,0.24060043692588806,-0.6853368282318115,0.6425267457962036,0.22456742823123932,-0.6380065083503723,0.6529163122177124,0.22531123459339142,-0.637603223323822,0.6633036136627197,0.2261333018541336,-0.6377268433570862,0.6040843725204468,0.22493137419223785,-0.631087064743042,0.5894614458084106,0.22590626776218414,-0.6309540867805481,0.5773870348930359,0.2267027497291565,-0.6308081746101379,0.6827647089958191,0.23406806588172913,-0.3902807831764221,0.5598070621490479,0.23479415476322174,-0.3523382246494293,0.6426851749420166,0.26063552498817444,-0.5982388854026794,0.6032858490943909,0.25818976759910583,-0.5883492231369019,0.7495591640472412,0.32087236642837524,-0.2719486653804779,0.48499298095703125,0.3125729560852051,-0.1596507877111435,0.9861956834793091,0.2998223602771759,-0.39015933871269226,0.30660971999168396,0.2305394858121872,-0.011479769833385944,0.8138304352760315,0.2302626669406891,-0.12107032537460327,0.5087926387786865,0.20490211248397827,0.4783531427383423,0.7685835361480713,0.21533004939556122,-0.1283968687057495,0.5590153932571411,0.2003905326128006,0.48489639163017273,0.7563839554786682,0.22582153975963593,-0.04951152577996254,0.5666512846946716,0.2140529751777649,0.5870781540870667,0.7607720494270325,0.23628059029579163,-0.0922975167632103,0.5499769449234009,0.22142796218395233,0.5105210542678833,0.6581029295921326,0.5720030665397644,-0.04072634503245354,0.49962666630744934,0.5622020959854126,0.04067104309797287,0.6351202726364136,0.7413907647132874,0.1637982875108719,0.47888195514678955,0.7279320955276489,0.23236525058746338,0.6303226351737976,0.8823916912078857,0.45031312108039856,0.4708649814128876,0.8624136447906494,0.5354979038238525,0.6103488206863403,0.895178496837616,0.4630175530910492,0.48955366015434265,0.8840198516845703,0.5535096526145935,0.6303480267524719,0.9639611840248108,0.1711941808462143,0.3650956451892853,0.9255680441856384,0.30302226543426514,Standing
0.6266868710517883,0.24018594622612,-0.6871720552444458,0.6441925168037415,0.22454561293125153,-0.6423224806785583,0.6542102098464966,0.2253151535987854,-0.6419420838356018,0.6643821001052856,0.2261606901884079,-0.642079770565033,0.6070628762245178,0.22471646964550018,-0.6314901113510132,0.5924321413040161,0.22568288445472717,-0.6313525438308716,0.5801019668579102,0.22646845877170563,-0.6311700940132141,0.6824694871902466,0.23407775163650513,-0.38502758741378784,0.560454785823822,0.23479808866977692,-0.36121827363967896,0.6444653272628784,0.26002201437950134,-0.6019418835639954,0.6056107878684998,0.25750410556793213,-0.5905005931854248,0.7501072883605957,0.3208124339580536,-0.2736221253871918,0.48429542779922485,0.31260648369789124,-0.1859641820192337,0.9872075915336609,0.30064815282821655,-0.5635059475898743,0.30640682578086853,0.2327217161655426,-0.1747644990682602,0.8211230635643005,0.2249617725610733,-0.618190586566925,0.5022512078285217,0.19613996148109436,0.19253599643707275,0.7792320847511292,0.2038651555776596,-0.6658302545547485,0.553131103515625,0.18288083374500275,0.18404163420200348,0.7646879553794861,0.21069495379924774,-0.5797464847564697,0.5609731674194336,0.19519919157028198,0.2864415943622589,0.7651326060295105,0.2235850840806961,-0.5919357538223267,0.546701967716217,0.205210879445076,0.22665317356586456,0.6603439450263977,0.5720909237861633,-0.04069150984287262,0.5018948316574097,0.5622608065605164,0.04060423746705055,0.6359395384788513,0.741044282913208,0.1602829247713089,0.47811535000801086,0.7274366617202759,0.2240830808877945,0.6306122541427612,0.8827992081642151,0.462636798620224,0.47085902094841003,0.8624509572982788,0.5424875617027283,0.6102253794670105,0.8962345719337463,0.47709983587265015,0.48968783020973206,0.8845102190971375,0.5604736804962158,0.6307874917984009,0.9639566540718079,0.17562277615070343,0.3651154935359955,0.9253669381141663,0.29988333582878113,Standing
0.6268393993377686,0.23934297263622284,-0.7603135108947754,0.6443613767623901,0.22374197840690613,-0.7021734118461609,0.654330313205719,0.22473928332328796,-0.7019434571266174,0.6643783450126648,0.2257809340953827,-0.7020969390869141,0.6079674363136292,0.22357331216335297,-0.6995358467102051,0.5936323404312134,0.22456714510917664,-0.699377179145813,0.5808855891227722,0.22548413276672363,-0.6992672681808472,0.6819978356361389,0.23410160839557648,-0.4177318215370178,0.5602998733520508,0.23390530049800873,-0.4059399962425232,0.6446329951286316,0.25889846682548523,-0.6593606472015381,0.6048145294189453,0.2561433017253876,-0.6552530527114868,0.7506476044654846,0.3209904730319977,-0.3265945017337799,0.48329320549964905,0.31254976987838745,-0.23478065431118011,0.9906544089317322,0.3044315278530121,-0.6990944743156433,0.3022746443748474,0.23925484716892242,-0.3471996486186981,0.8575384616851807,0.21493691205978394,-0.9068368077278137,0.47822633385658264,0.17638079822063446,-0.25631728768348694,0.8309916257858276,0.1883806437253952,-0.9855248332023621,0.5237618684768677,0.15879829227924347,-0.30954214930534363,0.8053274750709534,0.1883551925420761,-0.9044395685195923,0.5410199165344238,0.16591928899288177,-0.22623151540756226,0.8052912950515747,0.20056264102458954,-0.8856557011604309,0.5333715081214905,0.17623013257980347,-0.23491647839546204,0.6608386039733887,0.5723503232002258,-0.04080994054675102,0.5020191669464111,0.5626806616783142,0.04070620238780975,0.6365591883659363,0.7409220337867737,0.16774895787239075,0.47688621282577515,0.7276126742362976,0.2631266117095947,0.6306819319725037,0.8828390836715698,0.5646968483924866,0.4708603322505951,0.8621917366981506,0.6909289360046387,0.610354483127594,0.8962894082069397,0.5838323831558228,0.48968636989593506,0.8844795823097229,0.7150691151618958,0.6304369568824768,0.9639516472816467,0.25255459547042847,0.36512818932533264,0.9252313375473022,0.43682536482810974,Standing
0.6267058849334717,0.2392682433128357,-0.7899393439292908,0.6445254683494568,0.22360868752002716,-0.7300419211387634,0.6547725200653076,0.2246013581752777,-0.729860246181488,0.665050745010376,0.22563526034355164,-0.7300359010696411,0.6077152490615845,0.22339613735675812,-0.7276631593704224,0.5936015248298645,0.22432897984981537,-0.7275877594947815,0.5808939337730408,0.22520318627357483,-0.727501630783081,0.6825969815254211,0.23414945602416992,-0.43538224697113037,0.5608893632888794,0.2337084263563156,-0.4173073470592499,0.6457829475402832,0.25868576765060425,-0.6834991574287415,0.6042599081993103,0.25598013401031494,-0.6781341433525085,0.7529383301734924,0.32172873616218567,-0.32230833172798157,0.4828258454799652,0.31239053606987,-0.24345335364341736,0.9920263290405273,0.30764850974082947,-0.6136250495910645,0.2967139184474945,0.24967502057552338,-0.358478844165802,0.912447988986969,0.20443537831306458,-0.8525221347808838,0.42215463519096375,0.1598026305437088,-0.40308308601379395,0.8920934796333313,0.17066825926303864,-0.9420478940010071,0.4553951323032379,0.13407324254512787,-0.48705562949180603,0.8660925626754761,0.16860561072826385,-0.8858039379119873,0.4770583510398865,0.13766127824783325,-0.42567065358161926,0.8654642701148987,0.18149644136428833,-0.8439636826515198,0.4749773442745209,0.14807523787021637,-0.39500388503074646,0.6612783670425415,0.5723808407783508,-0.04324762895703316,0.502174437046051,0.5629045963287354,0.04310145601630211,0.6366950869560242,0.7409092783927917,0.15170766413211823,0.476468563079834,0.7276426553726196,0.29500117897987366,0.6306890845298767,0.8828973174095154,0.6152883172035217,0.4707314372062683,0.8622230291366577,0.8123704791069031,0.6104862093925476,0.896336555480957,0.6418523192405701,0.48968562483787537,0.8845223784446716,0.8459810018539429,0.6296924948692322,0.9639788269996643,0.30404800176620483,0.36441534757614136,0.9257735013961792,0.560427725315094,Standing
0.6274251341819763,0.23982182145118713,-0.772032618522644,0.645259439945221,0.22390222549438477,-0.720093846321106,0.6557958126068115,0.22478565573692322,-0.7197675108909607,0.6664984226226807,0.2257818728685379,-0.7198585867881775,0.6079987287521362,0.22400392591953278,-0.7120612859725952,0.5940230488777161,0.22479476034641266,-0.7119081020355225,0.5814604759216309,0.22551791369915009,-0.7117894291877747,0.683590292930603,0.23522378504276276,-0.431838721036911,0.5619719624519348,0.23458488285541534,-0.408750981092453,0.6469858288764954,0.25911152362823486,-0.6715997457504272,0.6043053269386292,0.2569279372692108,-0.6628141403198242,0.7544118762016296,0.32371729612350464,-0.29595276713371277,0.48254427313804626,0.3124292194843292,-0.23786485195159912,0.9891685247421265,0.3226407766342163,-0.5249764919281006,0.2902366816997528,0.2584705352783203,-0.3378947377204895,0.9846940636634827,0.2050592452287674,-0.7117005586624146,0.3544890284538269,0.15174762904644012,-0.3882545530796051,0.9788620471954346,0.17052149772644043,-0.781965434551239,0.364906907081604,0.11598949134349823,-0.46541982889175415,0.9551213979721069,0.1665392518043518,-0.7441973686218262,0.3897901475429535,0.11803479492664337,-0.4079137444496155,0.9488323330879211,0.179209902882576,-0.7128282189369202,0.3965493440628052,0.12943974137306213,-0.3855538070201874,0.6614280343055725,0.5732901096343994,-0.04327189549803734,0.5021553039550781,0.5636975765228271,0.043127212673425674,0.6372400522232056,0.7420693635940552,0.1306130290031433,0.476253867149353,0.7287677526473999,0.2600717842578888,0.630568265914917,0.8835155963897705,0.5775032639503479,0.4703334867954254,0.8629052042961121,0.7165067791938782,0.6102474927902222,0.8968093991279602,0.599334180355072,0.4893817603588104,0.8848732113838196,0.7421663403511047,0.6296905279159546,0.9641237854957581,0.27715596556663513,0.3642989695072174,0.9260477423667908,0.4697515666484833,Standing
0.6278062462806702,0.2401808351278305,-0.9508644342422485,0.6458357572555542,0.22408610582351685,-0.8978973627090454,0.6565233469009399,0.22488810122013092,-0.8976638317108154,0.6674348711967468,0.22585588693618774,-0.8979392051696777,0.6085932850837708,0.22425958514213562,-0.8974815607070923,0.5947936773300171,0.22495342791080475,-0.8975549340248108,0.5824502110481262,0.22561447322368622,-0.8975601196289062,0.6840362548828125,0.2357371747493744,-0.61524897813797,0.5637977719306946,0.2348225712776184,-0.6035128831863403,0.6473846435546875,0.2594689726829529,-0.8467496037483215,0.604121208190918,0.2573302984237671,-0.8438946604728699,0.755074679851532,0.3253558874130249,-0.42794403433799744,0.4823443293571472,0.3124479353427887,-0.42286771535873413,0.9894853234291077,0.3262301981449127,-0.5263836979866028,0.28812649846076965,0.2673250734806061,-0.5415930151939392,1.0446090698242188,0.20814457535743713,-0.6695733666419983,0.2882603108882904,0.15100938081741333,-0.6906537413597107,1.0632083415985107,0.17141911387443542,-0.7179773449897766,0.2881981134414673,0.11326483637094498,-0.7716568112373352,1.0360186100006104,0.16559390723705292,-0.7148981690406799,0.31052371859550476,0.11167735606431961,-0.7466400861740112,1.0125166177749634,0.1770889163017273,-0.685634434223175,0.3176400363445282,0.1222500428557396,-0.7012609839439392,0.661433756351471,0.5735703706741333,-0.04597395658493042,0.5025501847267151,0.5642139315605164,0.045712150633335114,0.6374409794807434,0.7418938875198364,0.13394588232040405,0.4765225350856781,0.7286903262138367,0.2844771146774292,0.6306752562522888,0.8840013146400452,0.5992953181266785,0.47072216868400574,0.8637450337409973,0.7853476405143738,0.6100603342056274,0.8977869749069214,0.6206778287887573,0.49004969000816345,0.8860000967979431,0.8163335919380188,0.6304312348365784,0.9641132950782776,0.2766753137111664,0.364163875579834,0.9260947108268738,0.5218385457992554,Standing
0.6313307285308838,0.2401309311389923,-1.0227911472320557,0.6475144624710083,0.22410105168819427,-0.9682576656341553,0.6581116914749146,0.2248922437429428,-0.9681216478347778,0.6687909960746765,0.22584682703018188,-0.9683910012245178,0.6114531755447388,0.2243485152721405,-0.9691300988197327,0.5977353453636169,0.22499853372573853,-0.9691919684410095,0.5857782959938049,0.22563882172107697,-0.9692028760910034,0.6842875480651855,0.2358236461877823,-0.667142391204834,0.566716730594635,0.23500663042068481,-0.655997633934021,0.6497357487678528,0.25943323969841003,-0.9113644361495972,0.6075433492660522,0.25729870796203613,-0.9084650874137878,0.7549924254417419,0.3262394666671753,-0.45583921670913696,0.4827801287174225,0.3125790059566498,-0.4895824193954468,0.9854046702384949,0.33030906319618225,-0.3417944610118866,0.28504133224487305,0.27333101630210876,-0.6958585381507874,1.09486722946167,0.30328255891799927,-0.3586364984512329,0.22258742153644562,0.15499024093151093,-1.0062068700790405,1.153791069984436,0.2848215699195862,-0.3652406334877014,0.20542074739933014,0.12058518826961517,-1.1022406816482544,1.1487843990325928,0.27786096930503845,-0.45329028367996216,0.2238842099905014,0.11672863364219666,-1.1193007230758667,1.1323031187057495,0.2823019027709961,-0.4094328284263611,0.23521959781646729,0.12772564589977264,-1.037291169166565,0.6614224314689636,0.5736526250839233,-0.04998807609081268,0.5029720664024353,0.5642724633216858,0.04939776659011841,0.6377604603767395,0.7425493597984314,0.13653619587421417,0.47674158215522766,0.7286859750747681,0.30774348974227905,0.6307946443557739,0.8860170841217041,0.659616231918335,0.4700666069984436,0.8643198609352112,0.8675930500030518,0.6100549697875977,0.900065541267395,0.686252236366272,0.48953551054000854,0.886474609375,0.9044948220252991,0.6303671598434448,0.9640665054321289,0.29604318737983704,0.36377018690109253,0.9265978336334229,0.5702763795852661,Standing
0.6324330568313599,0.24364206194877625,-1.0753095149993896,0.648245096206665,0.22721201181411743,-1.0271000862121582,0.6590033173561096,0.22761422395706177,-1.026982069015503,0.6697158813476562,0.2282358705997467,-1.0272443294525146,0.6135861873626709,0.22728395462036133,-1.027538776397705,0.6004814505577087,0.2276104986667633,-1.0276085138320923,0.5885990262031555,0.2280757874250412,-1.0276468992233276,0.6851528882980347,0.23825447261333466,-0.7291556596755981,0.5692881345748901,0.2369103580713272,-0.7136527299880981,0.6499433517456055,0.26281583309173584,-0.9622594714164734,0.6092092394828796,0.26043516397476196,-0.957801878452301,0.754798412322998,0.3270881772041321,-0.5006676912307739,0.4840300977230072,0.3134724199771881,-0.5293737053871155,0.980186402797699,0.34091082215309143,-0.3572813868522644,0.2823617160320282,0.2839146554470062,-0.6644392013549805,1.1393377780914307,0.32999566197395325,-0.3545463979244232,0.1631530523300171,0.16953137516975403,-0.8928239941596985,1.1719681024551392,0.32690468430519104,-0.3545340299606323,0.12850762903690338,0.1334160417318344,-0.9687329530715942,1.1706165075302124,0.32209718227386475,-0.4288524091243744,0.14285455644130707,0.12895391881465912,-1.0123568773269653,1.1544831991195679,0.3250124156475067,-0.3988519310951233,0.15698271989822388,0.13949598371982574,-0.9309402108192444,0.6614134907722473,0.5745654702186584,-0.05891341343522072,0.5031968951225281,0.5647958517074585,0.05811283364892006,0.6381769180297852,0.7429778575897217,0.14881953597068787,0.4777218997478485,0.728685200214386,0.34126463532447815,0.6307981014251709,0.8866625428199768,0.6849056482315063,0.47004029154777527,0.8650611042976379,0.8717231750488281,0.6102074384689331,0.9006882905960083,0.7115017771720886,0.48936033248901367,0.8874568939208984,0.906948983669281,0.6300275325775146,0.963982343673706,0.3200311064720154,0.36314332485198975,0.9270359873771667,0.5799152255058289,Standing
0.6326879858970642,0.24518336355686188,-1.0551406145095825,0.648489773273468,0.2285933792591095,-1.014538049697876,0.6593908071517944,0.2288370132446289,-1.0144708156585693,0.6702970862388611,0.22932812571525574,-1.0146784782409668,0.6146942973136902,0.22866614162921906,-1.0093058347702026,0.6022064089775085,0.22890780866146088,-1.0094298124313354,0.59032142162323,0.22932325303554535,-1.0094941854476929,0.6866642236709595,0.23975954949855804,-0.7367289066314697,0.5721772313117981,0.23816347122192383,-0.6982709765434265,0.6499657034873962,0.264376699924469,-0.9481760859489441,0.6102380752563477,0.2619706988334656,-0.9367982745170593,0.7551239132881165,0.32805776596069336,-0.5312515497207642,0.4852333962917328,0.3149600625038147,-0.48846668004989624,0.9580873847007751,0.35183951258659363,-0.35905641317367554,0.27545368671417236,0.29662975668907166,-0.5445483326911926,1.1266202926635742,0.3532785177230835,-0.5109339356422424,0.1127844825387001,0.21402262151241302,-0.7348490357398987,1.1545875072479248,0.35741618275642395,-0.5181105136871338,0.06714227795600891,0.18919730186462402,-0.7898310422897339,1.1455442905426025,0.34406039118766785,-0.6148654818534851,0.07524749636650085,0.18194331228733063,-0.8639238476753235,1.131156086921692,0.3449150323867798,-0.5649680495262146,0.08933327347040176,0.18921306729316711,-0.7825353145599365,0.6613975167274475,0.5749061703681946,-0.06345484405755997,0.5035697817802429,0.5650043487548828,0.06283164769411087,0.6381545066833496,0.7430089712142944,0.14670486748218536,0.4784577488899231,0.7287636399269104,0.3377602994441986,0.6305358409881592,0.886644721031189,0.6725107431411743,0.46993160247802734,0.8651153445243835,0.8526272177696228,0.6098834276199341,0.9006657004356384,0.6995384693145752,0.4890178442001343,0.8874687552452087,0.8862353563308716,0.6299304962158203,0.9639930725097656,0.32191863656044006,0.3630352318286896,0.9271160364151001,0.5680606961250305,Standing
0.6331490874290466,0.24598298966884613,-1.0738461017608643,0.6494590044021606,0.2296222597360611,-1.0338380336761475,0.660703182220459,0.22979499399662018,-1.0337963104248047,0.6715709567070007,0.2302425503730774,-1.0340311527252197,0.6159829497337341,0.22968503832817078,-1.0317438840866089,0.603825569152832,0.2298460304737091,-1.0318869352340698,0.5919170379638672,0.23021531105041504,-1.0319308042526245,0.6893948912620544,0.24105717241764069,-0.7547212839126587,0.5745745301246643,0.23917897045612335,-0.7331540584564209,0.6504021883010864,0.26520875096321106,-0.9655004143714905,0.6111570596694946,0.26293060183525085,-0.9587501883506775,0.7600604295730591,0.3292059898376465,-0.5820670127868652,0.4851609468460083,0.31736788153648376,-0.5007099509239197,0.9611532688140869,0.36660099029541016,-0.5309616923332214,0.26982545852661133,0.3189631402492523,-0.5076255202293396,1.1228702068328857,0.3792549669742584,-0.7158166170120239,0.08306030929088593,0.2639673352241516,-0.7035494446754456,1.145743727684021,0.3840041756629944,-0.742449939250946,0.03211607784032822,0.24893353879451752,-0.7520880699157715,1.1440348625183105,0.3756946325302124,-0.8228168487548828,0.03798370063304901,0.24130305647850037,-0.8430950045585632,1.1317880153656006,0.375090092420578,-0.7628085613250732,0.0538841150701046,0.24591046571731567,-0.7571364641189575,0.6613904237747192,0.5750778913497925,-0.07382268458604813,0.5035743117332458,0.5652701258659363,0.07315117120742798,0.6379091739654541,0.7428215742111206,0.14685560762882233,0.4789845645427704,0.7288169264793396,0.3632084131240845,0.6305345892906189,0.8865674734115601,0.6757384538650513,0.469950407743454,0.8655469417572021,0.8852023482322693,0.6098936796188354,0.9003287553787231,0.7028419971466064,0.4889953136444092,0.8879397511482239,0.9188580513000488,0.629854679107666,0.9639906287193298,0.33352378010749817,0.3618946373462677,0.9271166920661926,0.6135370135307312,Standing
0.6337609887123108,0.24632814526557922,-1.0405672788619995,0.6501031517982483,0.2300821989774704,-1.0038808584213257,0.6615430116653442,0.2302815169095993,-1.0038613080978394,0.6725851893424988,0.23074036836624146,-1.004075527191162,0.6168508529663086,0.23008139431476593,-1.0020372867584229,0.6047846674919128,0.23014101386070251,-1.0021498203277588,0.5930941700935364,0.23041820526123047,-1.0022101402282715,0.6914922595024109,0.24161484837532043,-0.7331287860870361,0.5769567489624023,0.23945742845535278,-0.715872049331665,0.6511501669883728,0.26589447259902954,-0.9350946545600891,0.6123016476631165,0.26366549730300903,-0.929255485534668,0.765296459197998,0.33177894353866577,-0.5583863854408264,0.48603323101997375,0.32192903757095337,-0.4875727891921997,0.9603354930877686,0.39388424158096313,-0.5107704401016235,0.2703455984592438,0.34546223282814026,-0.4858745336532593,1.1120507717132568,0.4264828860759735,-0.6814321875572205,0.07076258957386017,0.3120632469654083,-0.6789370775222778,1.1455806493759155,0.4396316409111023,-0.703381359577179,0.021462133154273033,0.3004645109176636,-0.7204012870788574,1.1528691053390503,0.4312575161457062,-0.7834053039550781,0.024031545966863632,0.2929495871067047,-0.8150951266288757,1.1365782022476196,0.4292847812175751,-0.7271909713745117,0.0397360660135746,0.29768893122673035,-0.7334641814231873,0.6623459458351135,0.5750353336334229,-0.0720483735203743,0.5049230456352234,0.5651262402534485,0.07142580300569534,0.6390910744667053,0.7428047060966492,0.14696745574474335,0.481123685836792,0.7290751934051514,0.3435853123664856,0.6304882764816284,0.8865879774093628,0.6549910306930542,0.47009924054145813,0.8657845854759216,0.838891863822937,0.6098674535751343,0.9002786874771118,0.6800352334976196,0.4891511797904968,0.887951672077179,0.8710324168205261,0.6284451484680176,0.9640079736709595,0.3197212815284729,0.36187878251075745,0.9277804493904114,0.5696884989738464,Standing
0.6353122591972351,0.24581772089004517,-1.0173649787902832,0.6516806483268738,0.22980336844921112,-0.9624975323677063,0.663369357585907,0.229990154504776,-0.9623034596443176,0.6744808554649353,0.2304435819387436,-0.962569534778595,0.6179946064949036,0.23003841936588287,-0.9610376358032227,0.6056464910507202,0.2300925850868225,-0.9611142873764038,0.5943073630332947,0.23037120699882507,-0.9610849022865295,0.6937503814697266,0.24153944849967957,-0.6882337927818298,0.5792350172996521,0.23955897986888885,-0.6658573746681213,0.6539946794509888,0.2656708061695099,-0.9023682475090027,0.6140319108963013,0.263565331697464,-0.8989217281341553,0.7725347280502319,0.33675119280815125,-0.5241858959197998,0.48749858140945435,0.32723352313041687,-0.4579079747200012,0.949813961982727,0.4178425073623657,-0.516674816608429,0.28015297651290894,0.3661783039569855,-0.47732681035995483,1.091295838356018,0.4416865408420563,-0.7531530261039734,0.08531349897384644,0.355770468711853,-0.6878388524055481,1.1278492212295532,0.45325911045074463,-0.7868412137031555,0.03054100275039673,0.3475858271121979,-0.7299439311027527,1.1349866390228271,0.4431748688220978,-0.8659598231315613,0.02872796729207039,0.34288376569747925,-0.8289347290992737,1.11619234085083,0.44177040457725525,-0.7992497086524963,0.04604147747159004,0.34761539101600647,-0.7442122101783752,0.6631500124931335,0.57563316822052,-0.0662940964102745,0.5056319236755371,0.5651291608810425,0.06584116071462631,0.6403135657310486,0.7430904507637024,0.1720571368932724,0.48269811272621155,0.7292193174362183,0.3374953269958496,0.6305062770843506,0.8873021602630615,0.6511627435684204,0.4701104760169983,0.8657909035682678,0.820743203163147,0.6097354292869568,0.9012114405632019,0.6740492582321167,0.48914963006973267,0.8880479335784912,0.8524826765060425,0.6280254125595093,0.9641011357307434,0.3322691321372986,0.36240747570991516,0.9279823303222656,0.5555967688560486,Standing
0.6361639499664307,0.2457585334777832,-0.993191659450531,0.6532049775123596,0.22976727783679962,-0.9492090344429016,0.6650919318199158,0.2299545854330063,-0.9491682052612305,0.6765010356903076,0.2303694188594818,-0.949324905872345,0.6183156371116638,0.22995683550834656,-0.9448727965354919,0.6058644652366638,0.23004117608070374,-0.9449373483657837,0.594785213470459,0.2303440421819687,-0.9449741840362549,0.696251392364502,0.2414913922548294,-0.6983993053436279,0.5805549621582031,0.23972277343273163,-0.6603953242301941,0.656143069267273,0.2655840218067169,-0.8869138956069946,0.6148597598075867,0.26346078515052795,-0.8795096278190613,0.7792094945907593,0.34132513403892517,-0.5389522910118103,0.4883301854133606,0.33129367232322693,-0.4475528597831726,0.9413622617721558,0.4343252182006836,-0.5398013591766357,0.29472410678863525,0.38720467686653137,-0.4355994760990143,1.0783226490020752,0.4655067026615143,-0.8125526309013367,0.09697601199150085,0.3880690634250641,-0.6260691285133362,1.1272847652435303,0.46598106622695923,-0.8506262898445129,0.03963018208742142,0.3820027709007263,-0.6666833758354187,1.136159896850586,0.45445623993873596,-0.9358829259872437,0.03858165442943573,0.37527841329574585,-0.760190486907959,1.1145697832107544,0.4530019760131836,-0.8599100112915039,0.054253000766038895,0.3789209723472595,-0.6792537569999695,0.6650372743606567,0.5770131349563599,-0.06503643840551376,0.5063698887825012,0.5653421878814697,0.06471052765846252,0.6402443647384644,0.7431240677833557,0.17079193890094757,0.4847065806388855,0.7292239665985107,0.35211989283561707,0.6305312514305115,0.8871545195579529,0.6587277054786682,0.47000864148139954,0.8654478192329407,0.8524749279022217,0.6097027063369751,0.9010044932365417,0.6832230687141418,0.48914089798927307,0.8871051073074341,0.8859466314315796,0.6279904842376709,0.9640682339668274,0.35606521368026733,0.3628891706466675,0.9279987812042236,0.6163368225097656,Standing
